Time,Channel A,Channel H
604.90104614,1.60313100,4.87669400
604.91104614,1.60862500,4.87669400
604.92104614,1.60313100,4.87669400
604.93104613,1.60587800,4.87150500
604.94104613,1.60587800,4.87150500
604.95104613,1.60587800,4.86601200
604.96104613,1.60587800,4.87150500
604.97104613,1.60587800,4.87150500
604.98104613,1.60587800,4.86601200
604.99104613,1.60587800,4.86601200
605.00104613,1.60862500,4.87150500
605.01104613,1.60587800,4.87150500
605.02104613,1.60587800,4.86082300
605.03104613,1.60587800,4.87150500
605.04104613,1.60862500,4.87669400
605.05104613,1.60587800,4.87669400
605.06104613,1.60587800,4.86601200
605.07104613,1.60587800,4.87150500
605.08104613,1.60587800,4.87150500
605.09104613,1.60587800,4.87150500
605.10104613,1.60587800,4.86601200
605.11104613,1.60587800,4.87669400
605.12104613,1.60587800,4.86601200
605.13104613,1.60587800,4.87669400
605.14104613,1.60313100,4.88218800
605.15104613,1.60587800,4.87669400
605.16104613,1.60313100,4.87150500
605.17104613,1.60313100,4.87150500
605.18104613,1.60587800,4.87150500
605.19104613,1.60587800,4.87150500
605.20104613,1.60313100,4.87150500
605.21104613,1.60313100,4.87150500
605.22104613,1.60587800,4.87669400
605.23104613,1.60587800,4.86601200
605.24104613,1.60313100,4.87669400
605.25104613,1.60313100,4.87150500
605.26104613,1.60313100,4.87669400
605.27104613,1.60313100,4.87150500
605.28104613,1.60587800,4.87150500
605.29104613,1.60587800,4.86601200
605.30104613,1.60313100,4.86601200
605.31104613,1.60587800,4.86601200
605.32104613,1.60313100,4.86601200
605.33104612,1.60587800,4.88218800
605.34104612,1.60587800,4.86601200
605.35104612,1.60313100,4.87669400
605.36104612,1.60587800,4.86601200
605.37104612,1.60313100,4.88218800
605.38104612,1.60313100,4.87669400
605.39104612,1.60587800,4.87150500
605.40104612,1.60587800,4.87669400
605.41104612,1.60587800,4.87669400
605.42104612,1.60313100,4.87150500
605.43104612,1.60587800,4.86601200
605.44104612,1.60313100,4.88768100
605.45104612,1.60313100,4.87150500
605.46104612,1.60587800,4.86601200
605.47104612,1.60587800,4.86082300
605.48104612,1.60587800,4.87669400
605.49104612,1.60587800,4.88218800
605.50104612,1.60587800,4.86082300
605.51104612,1.60313100,4.85532900
605.52104612,1.60587800,4.87150500
605.53104612,1.60587800,4.87669400
605.54104612,1.60313100,4.87150500
605.55104612,1.60862500,4.87669400
605.56104612,1.60587800,4.86082300
605.57104612,1.60587800,4.87150500
605.58104612,1.60313100,4.86601200
605.59104612,1.60313100,4.87150500
605.60104612,1.60587800,4.87150500
605.61104612,1.60587800,4.87150500
605.62104612,1.60587800,4.87669400
605.63104612,1.60587800,4.86601200
605.64104612,1.60587800,4.87150500
605.65104612,1.60587800,4.86082300
605.66104612,1.60313100,4.86082300
605.67104612,1.60313100,4.87150500
605.68104612,1.60313100,4.87150500
605.69104612,1.60313100,4.86601200
605.70104612,1.60313100,4.86601200
605.71104612,1.60587800,4.86601200
605.72104611,1.60587800,4.87669400
605.73104611,1.60313100,4.88218800
605.74104611,1.60587800,4.87150500
605.75104611,1.60313100,4.86601200
605.76104611,1.60587800,4.87669400
605.77104611,1.60587800,4.86082300
605.78104611,1.60862500,4.87669400
605.79104611,1.60587800,4.87150500
605.80104611,1.60862500,4.87669400
605.81104611,1.60587800,4.87150500
605.82104611,1.60587800,4.88218800
605.83104611,1.60862500,4.87150500
605.84104611,1.60587800,4.87669400
605.85104611,1.60313100,4.87150500
605.86104611,1.60862500,4.87150500
605.87104611,1.60587800,4.86082300
605.88104611,1.60587800,4.87669400
605.89104611,1.60587800,4.87669400
605.90104611,1.60862500,4.87150500
605.91104611,1.60862500,4.88218800
605.92104611,1.60587800,4.86601200
605.93104611,1.60313100,4.87150500
605.94104611,1.60587800,4.87150500
605.95104611,1.60313100,4.87150500
605.96104611,1.60587800,4.86082300
605.97104611,1.60587800,4.86601200
605.98104611,1.60313100,4.88218800
605.99104611,1.60587800,4.87669400
606.00104611,1.60587800,4.86601200
606.01104611,1.60862500,4.87150500
606.02104611,1.60587800,4.87150500
606.03104611,1.60587800,4.87669400
606.04104611,1.60313100,4.87150500
606.05104611,1.60313100,4.87150500
606.06104611,1.60587800,4.87150500
606.07104611,1.60587800,4.87150500
606.08104611,1.60313100,4.86601200
606.09104611,1.60313100,4.86601200
606.10104611,1.60587800,4.87669400
606.11104611,1.60313100,4.87669400
606.12104610,1.60587800,4.86601200
606.13104610,1.60313100,4.87669400
606.14104610,1.60587800,4.86601200
606.15104610,1.60587800,4.87150500
606.16104610,1.60587800,4.86082300
606.17104610,1.60313100,4.88218800
606.18104610,1.60587800,4.87669400
606.19104610,1.60587800,4.86601200
606.20104610,1.60862500,4.87150500
606.21104610,1.60587800,4.87669400
606.22104610,1.60587800,4.87150500
606.23104610,1.60587800,4.87669400
606.24104610,1.60587800,4.86082300
606.25104610,1.60587800,4.88218800
606.26104610,1.60587800,4.87669400
606.27104610,1.60587800,4.87150500
606.28104610,1.60587800,4.86601200
606.29104610,1.60862500,4.86601200
606.30104610,1.60313100,4.86082300
606.31104610,1.60587800,4.87150500
606.32104610,1.60587800,4.87669400
606.33104610,1.60313100,4.87669400
606.34104610,1.60587800,4.86601200
606.35104610,1.60587800,4.87150500
606.36104610,1.60587800,4.88218800
606.37104610,1.60587800,4.87150500
606.38104610,1.60313100,4.86601200
606.39104610,1.60587800,4.87150500
606.40104610,1.60313100,4.87150500
606.41104610,1.60587800,4.86601200
606.42104610,1.60587800,4.86082300
606.43104610,1.60313100,4.87150500
606.44104610,1.60587800,4.86601200
606.45104610,1.60313100,4.86601200
606.46104610,1.60313100,4.86601200
606.47104610,1.60587800,4.87150500
606.48104610,1.60587800,4.86601200
606.49104610,1.60313100,4.88768100
606.50104610,1.60587800,4.86601200
606.51104609,1.60587800,4.86601200
606.52104609,1.60587800,4.87150500
606.53104609,1.60587800,4.86601200
606.54104609,1.60587800,4.86601200
606.55104609,1.60313100,4.86601200
606.56104609,1.60862500,4.87150500
606.57104609,1.60587800,4.87150500
606.58104609,1.60313100,4.86601200
606.59104609,1.60313100,4.86601200
606.60104609,1.60313100,4.88218800
606.61104609,1.60313100,4.87150500
606.62104609,1.60587800,4.87150500
606.63104609,1.60313100,4.87150500
606.64104609,1.60587800,4.87150500
606.65104609,1.60313100,4.86082300
606.66104609,1.60587800,4.86601200
606.67104609,1.60587800,4.86601200
606.68104609,1.60313100,4.87669400
606.69104609,1.60587800,4.87150500
606.70104609,1.60587800,4.86601200
606.71104609,1.60587800,4.87150500
606.72104609,1.60313100,4.86082300
606.73104609,1.60313100,4.86601200
606.74104609,1.60053700,4.87150500
606.75104609,1.60313100,4.86601200
606.76104609,1.60587800,4.87150500
606.77104609,1.60587800,4.87150500
606.78104609,1.60862500,4.87669400
606.79104609,1.60587800,4.87669400
606.80104609,1.60587800,4.87150500
606.81104609,1.60313100,4.88218800
606.82104609,1.60587800,4.87150500
606.83104609,1.60587800,4.87150500
606.84104609,1.60862500,4.88218800
606.85104609,1.60587800,4.88218800
606.86104609,1.60587800,4.87669400
606.87104609,1.60313100,4.87150500
606.88104609,1.60587800,4.87669400
606.89104609,1.60862500,4.87150500
606.90104609,1.60587800,4.87150500
606.91104608,1.60313100,4.85532900
606.92104608,1.60587800,4.87669400
606.93104608,1.60587800,4.87669400
606.94104608,1.60587800,4.86601200
606.95104608,1.60587800,4.87150500
606.96104608,1.60862500,4.87669400
606.97104608,1.60587800,4.87669400
606.98104608,1.60313100,4.87150500
606.99104608,1.60587800,4.86601200
607.00104608,1.60587800,4.88768100
607.01104608,1.60587800,4.88768100
607.02104608,1.60587800,4.86601200
607.03104608,1.60587800,4.87669400
607.04104608,1.60313100,4.88218800
607.05104608,1.60587800,4.87669400
607.06104608,1.60587800,4.87669400
607.07104608,1.60313100,4.87669400
607.08104608,1.60587800,4.87150500
607.09104608,1.60587800,4.87150500
607.10104608,1.60313100,4.87150500
607.11104608,1.60587800,4.86601200
607.12104608,1.60587800,4.87669400
607.13104608,1.60587800,4.87150500
607.14104608,1.60862500,4.86601200
607.15104608,1.60862500,4.87669400
607.16104608,1.60587800,4.88218800
607.17104608,1.60862500,4.86601200
607.18104608,1.60587800,4.86601200
607.19104608,1.60587800,4.87150500
607.20104608,1.60587800,4.88218800
607.21104608,1.60313100,4.86082300
607.22104608,1.60313100,4.87150500
607.23104608,1.60587800,4.86601200
607.24104608,1.60587800,4.87150500
607.25104608,1.60587800,4.86601200
607.26104608,1.60587800,4.87150500
607.27104608,1.60587800,4.86601200
607.28104608,1.60587800,4.86601200
607.29104608,1.60587800,4.87150500
607.30104608,1.60587800,4.86601200
607.31104607,1.60313100,4.87669400
607.32104607,1.60587800,4.87150500
607.33104607,1.60587800,4.87150500
607.34104607,1.60313100,4.87150500
607.35104607,1.60862500,4.87669400
607.36104607,1.60587800,4.86601200
607.37104607,1.60587800,4.86601200
607.38104607,1.60862500,4.87150500
607.39104607,1.60587800,4.88218800
607.40104607,1.60587800,4.88218800
607.41104607,1.60862500,4.87669400
607.42104607,1.60862500,4.87150500
607.43104607,1.60587800,4.87669400
607.44104607,1.60587800,4.87669400
607.45104607,1.60587800,4.87150500
607.46104607,1.60587800,4.87669400
607.47104607,1.60587800,4.86601200
607.48104607,1.60313100,4.86601200
607.49104607,1.60587800,4.86082300
607.50104607,1.60587800,4.87150500
607.51104607,1.60587800,4.87669400
607.52104607,1.60313100,4.87150500
607.53104607,1.60587800,4.87150500
607.54104607,1.60587800,4.86601200
607.55104607,1.60313100,4.86601200
607.56104607,1.60587800,4.87669400
607.57104607,1.60587800,4.87669400
607.58104607,1.60313100,4.87150500
607.59104607,1.60587800,4.87150500
607.60104607,1.60587800,4.87669400
607.61104607,1.60313100,4.86601200
607.62104607,1.60313100,4.87669400
607.63104607,1.60313100,4.87669400
607.64104607,1.60587800,4.87150500
607.65104607,1.60313100,4.86082300
607.66104607,1.60313100,4.87669400
607.67104607,1.60313100,4.87669400
607.68104607,1.60587800,4.87669400
607.69104607,1.60587800,4.87669400
607.70104606,1.60313100,4.87669400
607.71104606,1.60313100,4.88218800
607.72104606,1.60313100,4.87669400
607.73104606,1.60587800,4.87150500
607.74104606,1.60313100,4.86601200
607.75104606,1.60587800,4.87669400
607.76104606,1.60587800,4.88218800
607.77104606,1.60587800,4.87150500
607.78104606,1.60313100,4.86601200
607.79104606,1.60862500,4.87669400
607.80104606,1.60587800,4.86601200
607.81104606,1.60313100,4.87669400
607.82104606,1.60313100,4.86601200
607.83104606,1.60313100,4.86601200
607.84104606,1.60587800,4.86082300
607.85104606,1.60313100,4.87669400
607.86104606,1.60587800,4.87669400
607.87104606,1.60587800,4.87669400
607.88104606,1.60587800,4.87669400
607.89104606,1.60587800,4.86082300
607.90104606,1.60313100,4.87669400
607.91104606,1.60587800,4.88218800
607.92104606,1.60587800,4.87150500
607.93104606,1.60587800,4.88768100
607.94104606,1.60587800,4.88218800
607.95104606,1.60587800,4.87669400
607.96104606,1.60587800,4.88768100
607.97104606,1.60587800,4.87150500
607.98104606,1.60313100,4.86601200
607.99104606,1.60587800,4.88218800
608.00104606,1.60587800,4.88768100
608.01104606,1.60587800,4.86601200
608.02104606,1.60313100,4.89836400
608.03104606,1.60587800,4.86601200
608.04104606,1.60313100,4.88218800
608.05104606,1.60587800,4.87669400
608.06104606,1.60587800,4.87669400
608.07104606,1.60587800,4.88218800
608.08104606,1.60313100,4.87150500
608.09104606,1.60587800,4.87669400
608.10104605,1.60587800,4.88768100
608.11104605,1.60313100,4.87669400
608.12104605,1.60587800,4.86601200
608.13104605,1.60313100,4.87669400
608.14104605,1.60587800,4.87669400
608.15104605,1.60313100,4.86601200
608.16104605,1.60587800,4.87150500
608.17104605,1.60313100,4.86601200
608.18104605,1.60313100,4.87669400
608.19104605,1.60862500,4.86601200
608.20104605,1.60587800,4.87150500
608.21104605,1.60587800,4.88218800
608.22104605,1.60862500,4.87150500
608.23104605,1.60587800,4.87150500
608.24104605,1.60313100,4.87150500
608.25104605,1.60313100,4.87669400
608.26104605,1.60313100,4.87150500
608.27104605,1.60587800,4.86601200
608.28104605,1.60587800,4.86082300
608.29104605,1.60587800,4.87669400
608.30104605,1.60587800,4.87669400
608.31104605,1.60862500,4.86601200
608.32104605,1.60587800,4.87669400
608.33104605,1.60587800,4.87669400
608.34104605,1.60587800,4.87150500
608.35104605,1.60587800,4.86601200
608.36104605,1.60862500,4.87669400
608.37104605,1.60862500,4.87150500
608.38104605,1.60587800,4.88218800
608.39104605,1.60313100,4.86601200
608.40104605,1.60862500,4.87669400
608.41104605,1.60587800,4.87150500
608.42104605,1.60587800,4.87150500
608.43104605,1.60587800,4.86601200
608.44104605,1.60862500,4.87669400
608.45104605,1.60587800,4.87150500
608.46104605,1.60587800,4.86601200
608.47104605,1.60862500,4.86082300
608.48104605,1.60587800,4.86601200
608.49104604,1.60313100,4.87150500
608.50104604,1.60587800,4.87150500
608.51104604,1.60587800,4.87150500
608.52104604,1.60313100,4.87669400
608.53104604,1.60587800,4.87150500
608.54104604,1.60587800,4.88768100
608.55104604,1.60313100,4.86601200
608.56104604,1.60313100,4.87150500
608.57104604,1.60313100,4.87669400
608.58104604,1.60313100,4.86082300
608.59104604,1.60587800,4.87669400
608.60104604,1.60313100,4.86601200
608.61104604,1.60313100,4.87669400
608.62104604,1.60862500,4.87150500
608.63104604,1.60587800,4.87669400
608.64104604,1.60587800,4.87150500
608.65104604,1.60587800,4.86601200
608.66104604,1.60587800,4.88218800
608.67104604,1.60587800,4.86601200
608.68104604,1.60587800,4.87150500
608.69104604,1.60587800,4.86601200
608.70104604,1.60862500,4.87150500
608.71104604,1.60587800,4.87150500
608.72104604,1.60587800,4.86601200
608.73104604,1.60587800,4.87669400
608.74104604,1.60862500,4.87150500
608.75104604,1.60587800,4.87669400
608.76104604,1.60862500,4.86601200
608.77104604,1.60587800,4.87150500
608.78104604,1.60587800,4.87150500
608.79104604,1.60587800,4.86601200
608.80104604,1.60313100,4.86601200
608.81104604,1.60587800,4.87150500
608.82104604,1.60587800,4.87669400
608.83104604,1.60313100,4.87669400
608.84104604,1.60587800,4.87669400
608.85104604,1.60587800,4.88218800
608.86104604,1.60587800,4.87150500
608.87104604,1.60587800,4.86082300
608.88104604,1.60313100,4.87150500
608.89104603,1.60862500,4.87669400
608.90104603,1.60587800,4.88218800
608.91104603,1.60587800,4.87669400
608.92104603,1.60587800,4.87150500
608.93104603,1.60587800,4.88218800
608.94104603,1.60587800,4.88218800
608.95104603,1.60587800,4.87150500
608.96104603,1.60587800,4.88218800
608.97104603,1.60587800,4.87150500
608.98104603,1.60313100,4.86082300
608.99104603,1.60313100,4.87669400
609.00104603,1.60313100,4.87150500
609.01104603,1.60587800,4.87669400
609.02104603,1.60313100,4.87150500
609.03104603,1.60587800,4.86601200
609.04104603,1.60313100,4.87150500
609.05104603,1.60587800,4.86601200
609.06104603,1.60587800,4.86601200
609.07104603,1.60587800,4.86601200
609.08104603,1.60587800,4.87150500
609.09104603,1.60053700,4.87150500
609.10104603,1.60313100,4.86601200
609.11104603,1.60313100,4.87150500
609.12104603,1.60587800,4.86601200
609.13104603,1.60587800,4.86082300
609.14104603,1.60587800,4.87669400
609.15104603,1.60313100,4.86601200
609.16104603,1.60313100,4.87669400
609.17104603,1.60313100,4.87669400
609.18104603,1.60587800,4.87150500
609.19104603,1.60313100,4.87150500
609.20104603,1.60587800,4.87150500
609.21104603,1.60313100,4.87150500
609.22104603,1.60313100,4.86601200
609.23104603,1.60313100,4.87150500
609.24104603,1.60313100,4.86601200
609.25104603,1.60587800,4.87669400
609.26104603,1.60587800,4.87669400
609.27104603,1.60587800,4.87669400
609.28104602,1.60587800,4.87150500
609.29104602,1.60313100,4.86601200
609.30104602,1.60587800,4.87669400
609.31104602,1.60313100,4.88218800
609.32104602,1.60313100,4.88218800
609.33104602,1.60313100,4.87669400
609.34104602,1.60587800,4.87669400
609.35104602,1.60587800,4.87669400
609.36104602,1.60587800,4.86601200
609.37104602,1.60587800,4.87669400
609.38104602,1.60587800,4.88218800
609.39104602,1.60587800,4.87150500
609.40104602,1.60587800,4.86601200
609.41104602,1.60587800,4.87150500
609.42104602,1.60313100,4.87669400
609.43104602,1.60313100,4.87150500
609.44104602,1.60587800,4.88218800
609.45104602,1.60587800,4.87150500
609.46104602,1.60313100,4.87150500
609.47104602,1.60587800,4.87669400
609.48104602,1.60587800,4.87669400
609.49104602,1.60587800,4.87669400
609.50104602,1.60587800,4.87669400
609.51104602,1.60587800,4.87669400
609.52104602,1.60313100,4.88218800
609.53104602,1.60587800,4.87150500
609.54104602,1.60587800,4.87669400
609.55104602,1.60587800,4.87669400
609.56104602,1.60587800,4.86601200
609.57104602,1.60862500,4.87150500
609.58104602,1.60587800,4.86601200
609.59104602,1.60313100,4.87669400
609.60104602,1.60587800,4.88218800
609.61104602,1.60587800,4.87669400
609.62104602,1.60313100,4.87150500
609.63104602,1.60313100,4.87150500
609.64104602,1.60587800,4.87669400
609.65104602,1.60313100,4.87150500
609.66104602,1.60313100,4.87150500
609.67104602,1.60313100,4.87669400
609.68104601,1.60587800,4.87669400
609.69104601,1.60313100,4.87669400
609.70104601,1.60313100,4.88218800
609.71104601,1.60313100,4.86601200
609.72104601,1.60587800,4.87150500
609.73104601,1.60587800,4.87669400
609.74104601,1.60313100,4.87669400
609.75104601,1.60587800,4.87150500
609.76104601,1.60862500,4.88768100
609.77104601,1.60053700,4.87150500
609.78104601,1.60313100,4.86601200
609.79104601,1.60587800,4.87669400
609.80104601,1.60587800,4.87669400
609.81104601,1.60313100,4.87150500
609.82104601,1.60587800,4.86601200
609.83104601,1.60313100,4.86601200
609.84104601,1.60587800,4.86601200
609.85104601,1.60587800,4.86601200
609.86104601,1.60587800,4.87150500
609.87104601,1.60587800,4.88218800
609.88104601,1.60313100,4.87669400
609.89104601,1.60587800,4.86601200
609.90104601,1.60587800,4.87669400
609.91104601,1.60587800,4.86601200
609.92104601,1.60587800,4.86601200
609.93104601,1.60587800,4.86601200
609.94104601,1.60587800,4.86082300
609.95104601,1.60862500,4.87669400
609.96104601,1.60313100,4.87150500
609.97104601,1.60313100,4.87669400
609.98104601,1.60313100,4.87150500
609.99104601,1.60587800,4.86082300
610.00104601,1.60313100,4.87150500
610.01104601,1.60587800,4.86082300
610.02104601,1.60587800,4.87669400
610.03104601,1.60587800,4.87669400
610.04104601,1.60587800,4.86601200
610.05104601,1.60587800,4.88218800
610.06104601,1.60862500,4.87669400
610.07104601,1.60862500,4.87150500
610.08104600,1.60587800,4.87150500
610.09104600,1.60587800,4.86601200
610.10104600,1.60313100,4.86601200
610.11104600,1.60587800,4.87150500
610.12104600,1.60313100,4.86601200
610.13104600,1.60587800,4.87150500
610.14104600,1.60587800,4.88218800
610.15104600,1.60862500,4.87150500
610.16104600,1.60587800,4.86082300
610.17104600,1.60587800,4.86601200
610.18104600,1.60587800,4.87669400
610.19104600,1.60587800,4.87150500
610.20104600,1.60587800,4.86601200
610.21104600,1.60587800,4.87669400
610.22104600,1.60313100,4.87150500
610.23104600,1.60587800,4.86601200
610.24104600,1.60313100,4.86601200
610.25104600,1.60587800,4.87669400
610.26104600,1.60313100,4.86601200
610.27104600,1.60587800,4.86082300
610.28104600,1.60587800,4.87669400
610.29104600,1.60862500,4.86601200
610.30104600,1.60587800,4.86601200
610.31104600,1.60587800,4.87150500
610.32104600,1.60313100,4.87669400
610.33104600,1.60587800,4.88218800
610.34104600,1.60587800,4.87150500
610.35104600,1.60313100,4.86601200
610.36104600,1.60587800,4.87150500
610.37104600,1.60313100,4.88218800
610.38104600,1.60587800,4.87669400
610.39104600,1.60587800,4.87150500
610.40104600,1.60862500,4.87669400
610.41104600,1.60587800,4.87669400
610.42104600,1.60587800,4.86601200
610.43104600,1.60313100,4.87150500
610.44104600,1.60587800,4.88218800
610.45104600,1.60587800,4.87150500
610.46104600,1.60313100,4.86601200
610.47104599,1.60587800,4.88218800
610.48104599,1.60313100,4.87150500
610.49104599,1.60587800,4.88218800
610.50104599,1.60587800,4.87150500
610.51104599,1.60313100,4.86601200
610.52104599,1.60587800,4.87669400
610.53104599,1.60862500,4.87150500
610.54104599,1.60587800,4.87669400
610.55104599,1.60587800,4.87150500
610.56104599,1.60587800,4.87669400
610.57104599,1.60313100,4.87150500
610.58104599,1.60587800,4.86601200
610.59104599,1.60587800,4.87669400
610.60104599,1.60313100,4.86601200
610.61104599,1.60313100,4.87669400
610.62104599,1.60313100,4.87669400
610.63104599,1.60587800,4.87150500
610.64104599,1.60587800,4.87669400
610.65104599,1.60313100,4.86601200
610.66104599,1.60587800,4.87669400
610.67104599,1.60313100,4.87669400
610.68104599,1.60587800,4.87669400
610.69104599,1.60587800,4.87150500
610.70104599,1.60587800,4.87150500
610.71104599,1.60587800,4.87150500
610.72104599,1.60587800,4.87150500
610.73104599,1.60313100,4.86601200
610.74104599,1.60587800,4.86601200
610.75104599,1.60587800,4.86082300
610.76104599,1.60313100,4.86601200
610.77104599,1.60587800,4.87669400
610.78104599,1.60587800,4.87669400
610.79104599,1.60587800,4.87150500
610.80104599,1.60587800,4.87150500
610.81104599,1.60587800,4.87669400
610.82104599,1.60587800,4.88218800
610.83104599,1.60313100,4.86082300
610.84104599,1.60313100,4.86082300
610.85104599,1.60587800,4.87669400
610.86104599,1.60313100,4.86601200
610.87104598,1.60587800,4.87669400
610.88104598,1.60313100,4.86601200
610.89104598,1.60587800,4.87150500
610.90104598,1.60313100,4.87150500
610.91104598,1.60313100,4.87669400
610.92104598,1.60587800,4.86601200
610.93104598,1.60587800,4.87150500
610.94104598,1.60313100,4.86601200
610.95104598,1.60313100,4.87150500
610.96104598,1.60313100,4.87150500
610.97104598,1.60587800,4.87150500
610.98104598,1.60313100,4.87669400
610.99104598,1.60587800,4.87150500
611.00104598,1.60313100,4.86601200
611.01104598,1.60587800,4.86601200
611.02104598,1.60587800,4.85532900
611.03104598,1.60313100,4.87150500
611.04104598,1.60587800,4.86601200
611.05104598,1.60587800,4.86601200
611.06104598,1.60587800,4.86601200
611.07104598,1.60313100,4.87150500
611.08104598,1.60587800,4.87150500
611.09104598,1.60587800,4.86601200
611.10104598,1.60313100,4.87669400
611.11104598,1.60313100,4.86601200
611.12104598,1.60587800,4.87669400
611.13104598,1.60587800,4.87150500
611.14104598,1.60313100,4.86601200
611.15104598,1.60587800,4.87150500
611.16104598,1.60313100,4.86601200
611.17104598,1.60313100,4.86082300
611.18104598,1.59779000,4.86082300
611.19104598,1.60587800,4.86082300
611.20104598,1.60587800,4.87669400
611.21104598,1.60587800,4.87669400
611.22104598,1.60313100,4.86601200
611.23104598,1.60587800,4.86601200
611.24104598,1.60587800,4.86601200
611.25104598,1.60313100,4.87150500
611.26104597,1.60313100,4.86082300
611.27104597,1.60587800,4.87669400
611.28104597,1.60587800,4.86082300
611.29104597,1.60587800,4.87669400
611.30104597,1.60313100,4.86601200
611.31104597,1.60587800,4.87150500
611.32104597,1.60313100,4.86082300
611.33104597,1.60313100,4.87150500
611.34104597,1.60313100,4.87150500
611.35104597,1.60587800,4.87150500
611.36104597,1.60313100,4.87669400
611.37104597,1.60313100,4.86601200
611.38104597,1.60313100,4.86601200
611.39104597,1.60313100,4.87150500
611.40104597,1.60313100,4.86601200
611.41104597,1.60313100,4.87150500
611.42104597,1.60313100,4.87150500
611.43104597,1.60587800,4.87150500
611.44104597,1.60587800,4.86601200
611.45104597,1.60313100,4.87150500
611.46104597,1.60587800,4.88218800
611.47104597,1.60313100,4.87150500
611.48104597,1.60587800,4.87150500
611.49104597,1.60587800,4.88218800
611.50104597,1.60587800,4.87150500
611.51104597,1.60587800,4.87150500
611.52104597,1.60587800,4.86601200
611.53104597,1.60313100,4.87669400
611.54104597,1.60587800,4.87150500
611.55104597,1.60313100,4.87150500
611.56104597,1.60587800,4.86082300
611.57104597,1.60313100,4.87669400
611.58104597,1.60587800,4.86601200
611.59104597,1.60587800,4.87150500
611.60104597,1.60587800,4.87150500
611.61104597,1.60587800,4.87669400
611.62104597,1.60313100,4.87150500
611.63104597,1.60313100,4.86601200
611.64104597,1.60587800,4.87150500
611.65104597,1.60587800,4.87669400
611.66104596,1.60313100,4.87150500
611.67104596,1.60313100,4.87150500
611.68104596,1.60313100,4.87669400
611.69104596,1.60313100,4.88218800
611.70104596,1.60587800,4.86601200
611.71104596,1.60313100,4.86601200
611.72104596,1.60587800,4.87669400
611.73104596,1.60587800,4.87150500
611.74104596,1.60587800,4.87150500
611.75104596,1.60313100,4.87669400
611.76104596,1.60313100,4.87669400
611.77104596,1.60587800,4.86601200
611.78104596,1.60313100,4.87669400
611.79104596,1.60587800,4.87669400
611.80104596,1.60587800,4.87669400
611.81104596,1.60587800,4.87150500
611.82104596,1.60587800,4.87669400
611.83104596,1.60587800,4.87150500
611.84104596,1.60587800,4.86082300
611.85104596,1.60587800,4.87669400
611.86104596,1.60587800,4.88218800
611.87104596,1.60587800,4.88218800
611.88104596,1.60587800,4.87669400
611.89104596,1.60313100,4.86601200
611.90104596,1.60587800,4.88218800
611.91104596,1.60587800,4.86082300
611.92104596,1.60587800,4.87669400
611.93104596,1.60587800,4.87669400
611.94104596,1.60313100,4.86601200
611.95104596,1.60587800,4.87150500
611.96104596,1.60587800,4.87150500
611.97104596,1.60313100,4.87150500
611.98104596,1.60587800,4.87150500
611.99104596,1.60587800,4.88768100
612.00104596,1.60587800,4.87669400
612.01104596,1.60313100,4.87150500
612.02104596,1.60587800,4.87150500
612.03104596,1.60587800,4.87150500
612.04104596,1.60587800,4.87669400
612.05104596,1.60587800,4.87669400
612.06104595,1.60862500,4.87669400
612.07104595,1.60587800,4.87150500
612.08104595,1.60313100,4.87669400
612.09104595,1.60313100,4.87150500
612.10104595,1.60587800,4.86601200
612.11104595,1.60587800,4.87669400
612.12104595,1.60313100,4.87150500
612.13104595,1.60313100,4.87150500
612.14104595,1.60587800,4.87669400
612.15104595,1.60587800,4.87669400
612.16104595,1.60313100,4.86601200
612.17104595,1.60587800,4.87669400
612.18104595,1.60587800,4.86082300
612.19104595,1.60587800,4.87150500
612.20104595,1.60587800,4.87150500
612.21104595,1.60587800,4.87150500
612.22104595,1.60587800,4.87669400
612.23104595,1.60587800,4.87669400
612.24104595,1.60587800,4.87150500
612.25104595,1.60587800,4.87669400
612.26104595,1.60587800,4.87150500
612.27104595,1.60587800,4.87669400
612.28104595,1.60587800,4.86082300
612.29104595,1.60313100,4.87669400
612.30104595,1.60313100,4.87669400
612.31104595,1.60313100,4.87150500
612.32104595,1.60587800,4.86601200
612.33104595,1.60587800,4.87669400
612.34104595,1.60587800,4.87150500
612.35104595,1.60587800,4.88218800
612.36104595,1.60587800,4.87669400
612.37104595,1.60862500,4.86601200
612.38104595,1.60587800,4.87669400
612.39104595,1.60587800,4.87150500
612.40104595,1.60313100,4.87150500
612.41104595,1.60587800,4.87150500
612.42104595,1.60587800,4.88768100
612.43104595,1.60313100,4.87669400
612.44104595,1.60313100,4.87150500
612.45104594,1.60313100,4.87669400
612.46104594,1.60862500,4.87150500
612.47104594,1.60313100,4.87669400
612.48104594,1.60313100,4.86601200
612.49104594,1.60587800,4.86601200
612.50104594,1.60587800,4.87669400
612.51104594,1.60313100,4.86601200
612.52104594,1.60587800,4.87150500
612.53104594,1.60313100,4.88218800
612.54104594,1.60587800,4.88218800
612.55104594,1.60587800,4.87150500
612.56104594,1.60587800,4.87150500
612.57104594,1.60587800,4.87150500
612.58104594,1.60587800,4.88218800
612.59104594,1.60313100,4.87669400
612.60104594,1.60313100,4.86601200
612.61104594,1.60313100,4.86601200
612.62104594,1.60313100,4.86601200
612.63104594,1.60313100,4.87669400
612.64104594,1.60587800,4.88218800
612.65104594,1.60587800,4.87150500
612.66104594,1.60313100,4.87150500
